7,35.0,16.3,70.0,27.6,0.0,3.9,10.7,6.7
8,34.1,14.6,66.7,25.9,0.0,3.6,10.8,6.7
9,36.1,16.7,55.9,23.4,0.0,3.2,10.9,7.4
10,35.2,14.1,45.0,19.3,0.0,4.7,10.2,8.4
11,37.0,17.4,53.7,28.3,0.0,4,10.6,8.6
12,37.3,20.1,61.9,31.1,6.0,4.1,11.1,8.6
13,39.3,19.5,50.0,23.3,0.0,4.6,11.2,9.5
14,39.3,22.2,46.7,22.0,0.0,6.3,9.1,11
15,39.2,23.0,47.3,29.7,25.6,4.4,10.4,9.9
16,41.2,23.1,37.9,17.1,0.0,4.8,11.9,11.6
17,42.0,25.5,39.6,16.3,0.0,5.2,10.9,12.2
18,41.8,22.7,39.7,16.9,0.0,6,12.1,12.3
19,42.0,22.4,41.6,15.9,0.0,5.7,11.2,12.4
20,43.6,26.3,45.0,17.7,0.0,10,10.9,14.2
21,42.0,26.6,48.7,21.3,0.0,10.1,12.4,14.2
22,42.5,27.5,46.6,19.9,0.0,8.6,10.3,13.5
23,41.8,27.8,52.1,25.7,0.0,11.3,11.6,14.5
24,36.1,23.5,78.7,56.0,48.0,6.5,7.8,8.1
25,34.3,23.5,84.4,68.6,18.0,7.6,5.9,6
26,32.4,23.3,79.4,49.7,13.2,7.2,4.3,4.5
27,32.5,23.0,88.3,64.1,121.6,5.5,6.1,4.3
28,32.2,23.0,91.3,65.1,112.5,5.7,7.3,4.6
29,29.0,22.8,96.1,77.6,147.8,4.2,2.8,3.3
30,29.5,22.7,90.7,75.9,34.9,5.5,1.6,4
31,30.9,22.4,83.3,65.0,12.3,5.3,5.4,4.1
32,29.2,22.8,89.4,75.9,30.9,5.9,3.6,3.2
33,31.2,21.9,86.3,59.6,7.0,6,6.6,4.9
34,29.4,21.7,90.1,75.9,75.8,6.4,4.7,3.6
35,29.7,21.5,84.0,71.6,27.1,4.9,6.2,4.3
36,30.5,21.3,86.0,62.3,9.4,5.8,5.4,4.8
37,31.9,21.3,78.1,57.3,1.4,6.5,9.2,5.7
38,32.6,22.6,85.0,58.4,9.3,5.2,7.2,5.5
39,30.8,22.2,88.9,62.3,8.8,3.8,4.9,4.3
40,33.0,20.5,72.1,53.1,11.4,5.5,10.2,6
41,33.6,18.8,78.3,47.3,1.2,3.6,9.2,5.6
